match_type,reference_name,system_name,reference_province,system_province,reference_fuel,system_fuel,reference_capacity_mwe,system_capacity_mwe,capacity_diff_pct,fuel_match,status_match,province_match,reference_source_ref,system_source_ref
exact,Long Phú 2,Long Phú 2,soc trang,soc trang,coal,coal,1320.0,0.0,100.0,True,False,True,,
exact,Mao Khe,Mạo Khê,quang ninh,quang ninh,coal,coal,440.0,0.0,100.0,True,True,True,,
exact,Mong Duong 1,Mông Dương 1,quang ninh,quang ninh,coal,coal,1080.0,0.0,100.0,True,True,True,,
exact,Mong Duong 2,Mông Dương 2,quang ninh,quang ninh,coal,coal,1240.0,0.0,100.0,True,True,True,,
exact,Na Dương 1,Na Dương 1,lang son,lang son,coal,coal,110.0,0.0,100.0,True,True,True,,
exact,Na Dương 2,Na Dương 2,lang son,lang son,coal,coal,110.0,0.0,100.0,True,False,True,,
fuzzy_capacity_diff,Nam Dinh 1,Nam Định 1,nam dinh,nam đinh,coal,coal,1200.0,0.0,100.0,True,True,False,,
exact,Nghi Son 1,Nghi Sơn 1,thanh hoa,thanh hoa,coal,coal,600.0,0.0,100.0,True,True,True,,
exact,Nghi Son 2,Nghi Sơn 2,thanh hoa,thanh hoa,coal,coal,1200.0,0.0,100.0,True,True,True,,
exact,Ninh Binh,Ninh Bình,ninh binh,ninh binh,coal,coal,100.0,0.0,100.0,True,False,True,,
exact_capacity_diff,Nong Son 1,Sơn Động,quang nam,bac giang,coal,coal,30.0,0.0,100.0,True,True,False,,
exact_capacity_diff,NĐ Cần Thơ,Trà Vinh LNG,can tho,tra vinh,unknown,imported gas,165.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,NĐ Hiệp Phước,Hiệp Phước 1,tp ho chi minh,tp ho chi minh,unknown,gas,310.0,0.0,100.0,False,True,True,,
exact_capacity_diff,NĐ LNG miền Bắc,An Giang LNG,"thai binh, nam đinh, nghi son, thanh hoa",an giang,gas,imported gas,0.0,0.0,,False,False,False,,
fuzzy_capacity_diff,NĐ Thủ Đức,Thủ Đức,tp ho chi minh,tp ho chi minh,gas,gas,290.0,0.0,100.0,True,True,True,,
fuzzy_capacity_diff,NĐ Ô Môn I,Ô Môn 1,can tho,can tho,unknown,gas,660.0,0.0,100.0,False,True,True,,
exact,Phả Lại 1,Phả Lại 1,hai duong,hai duong,coal,coal,440.0,0.0,100.0,True,True,True,,
exact,Phả Lại 2,Phả Lại 2,hai duong,hai duong,coal,coal,600.0,0.0,100.0,True,True,True,,
exact,Quang Ninh 1,Quảng Ninh 1,quang ninh,quang ninh,gas,coal,600.0,0.0,100.0,False,False,True,,
exact,Quang Ninh 2,Quảng Ninh 2,quang ninh,quang ninh,gas,coal,600.0,0.0,100.0,False,False,True,,
fuzzy_capacity_diff,Quang Ninh 3,Quảng Ninh LNG,quang ninh,quang ninh,gas,imported gas,1200.0,0.0,100.0,False,False,True,,
exact,Quảng Trạch 1,Quảng Trạch 1,quang binh,quang binh,coal,coal,1400.0,0.0,100.0,True,False,True,,
exact,Quảng Trạch 2,Quảng Trạch 2,quang binh,quang binh,gas,coal,1200.0,0.0,100.0,False,False,True,,
exact,Quỳnh Lập 1,Quỳnh Lập 1,nghe an,nghe an,coal,coal,1200.0,0.0,100.0,True,False,True,,
exact,Quỳnh Lập 2,Quỳnh Lập 2,nghe an,nghe an,coal,coal,1200.0,0.0,100.0,True,False,True,,
exact_capacity_diff,Son Dong,Đắk Lắk LNG,bac giang,đak lak,coal,imported gas,220.0,0.0,100.0,False,False,False,,
exact,Sông Hậu 1,Sông Hậu 1,hau giang,hau giang,coal,coal,1200.0,0.0,100.0,True,True,True,,
exact,Sông Hậu 2,Sông Hậu 2,hau giang,hau giang,coal,coal,2000.0,0.0,100.0,True,True,True,,
exact_capacity_diff,TBKHH Bà Rịa 1,Sóc Trăng LNG,ba ria - vung tau,soc trang,gas,imported gas,169.0,0.0,100.0,False,False,False,,
fuzzy_capacity_diff,TBKHH Bà Rịa 2,Bà Rịa,ba ria - vung tau,ba ria - vung tau,gas,gas,175.0,0.0,100.0,True,False,True,,
exact,TBKHH Nhơn Trạch I,Nhơn Trạch 1,đong nai,đong nai,gas,gas,465.0,0.0,100.0,True,True,True,,
exact,TBKHH Nhơn Trạch II,Nhơn Trạch 2,đong nai,đong nai,gas,gas,750.0,0.0,100.0,True,True,True,,
exact,TBKHH Phú Mỹ 1,Phú Mỹ 1,ba ria - vung tau,ba ria - vung tau,gas,gas,1140.0,0.0,100.0,True,True,True,,
exact,TBKHH Phú Mỹ 2.1,Phú Mỹ 2.1,ba ria - vung tau,ba ria - vung tau,gas,gas,499.0,0.0,100.0,True,True,True,,
exact_capacity_diff,TBKHH Phú Mỹ 2.1 MR,Na Dương expansion / replacement,ba ria - vung tau,lang son,gas,coal,450.0,0.0,100.0,False,False,False,,
exact,TBKHH Phú Mỹ 2.2,Phú Mỹ 2.2,ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,0.0,100.0,True,True,True,,
exact,TBKHH Phú Mỹ 3,Phú Mỹ 3,ba ria - vung tau,ba ria - vung tau,gas,gas,740.0,0.0,100.0,True,True,True,,
exact,TBKHH Phú Mỹ 4,Phú Mỹ 4,ba ria - vung tau,ba ria - vung tau,gas,gas,468.0,0.0,100.0,True,True,True,,
fuzzy_capacity_diff,TBKHH Quảng Trị (khí Báo Vàng),Quảng Trị LNG,quang tri,quang tri,gas,imported gas,340.0,0.0,100.0,False,False,True,,
exact,TBKHH miền Trung I,Miền Trung I,quang nam,quang ngai,gas,gas,750.0,0.0,100.0,True,True,False,,
exact,TBKHH miền Trung II,Miền Trung II,quang nam,quang ngai,gas,gas,750.0,0.0,100.0,True,True,False,,
fuzzy_capacity_diff,TBKHH Ô Môn I,Ô Môn LNG,can tho,can tho,gas,imported gas,660.0,0.0,100.0,False,False,True,,
exact,TBKHH Ô Môn II,Ô Môn 2,can tho,can tho,gas,gas,1050.0,0.0,100.0,True,False,True,,
exact,TBKHH Ô Môn III,Ô Môn 3,can tho,can tho,gas,gas,1050.0,0.0,100.0,True,True,True,,
exact,TBKHH Ô Môn IV,Ô Môn 4,can tho,can tho,gas,gas,1050.0,0.0,100.0,True,False,True,,
exact,Thang Long,Thăng Long,quang ninh,quang ninh,coal,coal,600.0,0.0,100.0,True,True,True,,
exact,Thái Bình 1,Thái Bình 1,thai binh,thai binh,coal,coal,600.0,0.0,100.0,True,True,True,,
exact,Thái Bình 2,Thái Bình 2,thai binh,thai binh,coal,coal,1200.0,0.0,100.0,True,True,True,,
fuzzy_capacity_diff,Uong Bi I,Uông Bí Expansion,quang ninh,quang ninh,coal,coal,105.0,0.0,100.0,True,False,True,,
fuzzy_capacity_diff,Uong Bi I extension,Uông Bí (legacy units),quang ninh,quang ninh,coal,coal,300.0,0.0,100.0,True,True,True,,
exact_capacity_diff,Uong Bi II extension,Nhơn Trạch 6,quang ninh,đong nai,coal,imported gas,330.0,0.0,100.0,False,False,False,,
exact_capacity_diff,Vedan Vietnam Cogeneration power station,Tiền Hải,đong nai,thai binh,coal,gas,60.0,0.0,100.0,False,True,False,,
exact,Vinh Tan 1,Vĩnh Tân 1,binh thuan,binh thuan,coal,coal,1200.0,0.0,100.0,True,True,True,,
exact,Vinh Tan 2,Vĩnh Tân 2,binh thuan,binh thuan,coal,coal,1244.0,0.0,100.0,True,True,True,,
exact,Vinh Tan 3,Vĩnh Tân 3,binh thuan,binh thuan,coal,coal,1980.0,0.0,100.0,True,True,True,,
exact,Vinh Tan 4,Vĩnh Tân 4,binh thuan,binh thuan,coal,coal,1200.0,0.0,100.0,True,True,True,,
fuzzy_capacity_diff,Vinh Tan 4 extension,Vĩnh Tân 4 Expansion,binh thuan,binh thuan,coal,coal,600.0,0.0,100.0,True,True,True,,
exact,Vung Ang 1,Vũng Áng 1,ha tinh,ha tinh,coal,coal,1200.0,0.0,100.0,True,True,True,,
exact,Vung Ang 2,Vũng Áng 2,ha tinh,ha tinh,coal,coal,1330.0,0.0,100.0,True,False,True,,
fuzzy_capacity_diff,Vung Ang 3,Vũng Áng 3 LNG,ha tinh,ha tinh,coal,imported gas,2400.0,0.0,100.0,False,False,True,,
fuzzy_capacity_diff,Vân Phong 1,Vân Phong LNG,khanh hoa,khanh hoa,coal,imported gas,1432.0,0.0,100.0,False,False,True,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase I,,quang ngai,,coal,,2400.0,,,,,,,
reference_only,Dung Quat Special Economic Zone (J-Power) Phase II,,quang ngai,,coal,,2000.0,,,,,,,
reference_only,Duyên Hải 2,,tra vinh,,coal,,1200.0,,,,,,,
reference_only,Formosa HT2,,ha tinh,,coal,,650.0,,,,,,,
reference_only,Hai Duong,,hai duong,,coal,,1200.0,,,,,,,
reference_only,Hai Ha CHP Phase 2,,quang ninh,,coal,,750.0,,,,,,,
reference_only,Hai Ha CHP Phase 3,,quang ninh,,coal,,600.0,,,,,,,
reference_only,Hai Ha CHP Phase 4,,quang ninh,,coal,,600.0,,,,,,,
reference_only,Hai Phong 3,,hai phong,,coal,,1200.0,,,,,,,
reference_only,LNG Bà Rịa 2,,ba ria - vung tau,,gas,,1200.0,,,,,,,
reference_only,LNG Bình Định,,binh đinh,,gas,,5000.0,,,,,,,
reference_only,LNG Bạc Liêu,,bac lieu,,gas,,3200.0,,,,,,,
reference_only,LNG Bến Tre,,ben tre,,gas,,3000.0,,,,,,,
reference_only,"LNG Cà Mau 2,3",,ca mau,,gas,,3000.0,,,,,,,
reference_only,LNG Cà Ná II+III,,ninh thuan,,gas,,4500.0,,,,,,,
reference_only,LNG Cái Mép Hạ,,ba ria - vung tau,,gas,,6000.0,,,,,,,
reference_only,LNG Hà Tĩnh,,ha tinh,,gas,,6000.0,,,,,,,
reference_only,LNG Hải Lăng,,quang tri,,gas,,1500.0,,,,,,,
reference_only,LNG Hải Lăng (2 and 3),,quang tri,,gas,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 1 (Tiên Lãng),,hai phong,,coal,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 2 (Cát Hải),,hai phong,,coal,,1600.0,,,,,,,
reference_only,LNG Hải Phòng 3 (Cát Hải),,hai phong,,coal,,4500.0,,,,,,,
reference_only,LNG Hải Phòng 4 (Đồ Sơn),,hai phong,,gas,,4500.0,,,,,,,
reference_only,LNG Long An I phase 2,,long an,,gas,,1500.0,,,,,,,
reference_only,LNG Long An II,,long an,,gas,,1500.0,,,,,,,
reference_only,LNG Long An II phase 2,,long an,,gas,,1500.0,,,,,,,
reference_only,LNG Long Sơn II+III,,ba ria - vung tau,,gas,,3200.0,,,,,,,
reference_only,LNG Long Sơn IV (địa điểm Tây),,ba ria - vung tau,,gas,,3600.0,,,,,,,
reference_only,LNG Mũi Kê Gà 1,,binh thuan,,gas,,1200.0,,,,,,,
reference_only,"LNG Mũi Kê Gà 2,3",,binh thuan,,gas,,2400.0,,,,,,,
reference_only,LNG Mỹ Giang,,khanh hoa,,gas,,6000.0,,,,,,,
reference_only,LNG Núi Thành (Quảng Nam),,quang nam,,gas,,3200.0,,,,,,,
reference_only,LNG Phong Điền – Huế,,hue,,gas,,3000.0,,,,,,,
reference_only,LNG Phú Mỹ 3.1,,ba ria - vung tau,,gas,,850.0,,,,,,,
reference_only,LNG Quảng Nam,,quang nam,,gas,,4000.0,,,,,,,
reference_only,LNG Quảng Ninh 1 (Cẩm Phả),,quang ninh,,gas,,1500.0,,,,,,,
reference_only,LNG Quảng Ninh 2 (Cẩm Phả),,quang ninh,,gas,,1500.0,,,,,,,
reference_only,LNG Quảng Ninh 3 (Quảng Yên),,quang ninh,,gas,,4500.0,,,,,,,
reference_only,LNG Quảng Ninh 4 (Hải Hà),,quang ninh,,gas,,3000.0,,,,,,,
reference_only,LNG Quảng Trạch 2,,quang binh,,gas,,1500.0,,,,,,,
reference_only,LNG Sông Đốc (Cà Mau),,ca mau,,gas,,3000.0,,,,,,,
reference_only,LNG Tân Phước,,tien giang,,gas,,4500.0,,,,,,,
reference_only,"LNG Tân Thuận – Đầm Dơi, Cà Mau",,ca mau,,gas,,3200.0,,,,,,,
reference_only,LNG Vân Phong (J-Power),,khanh hoa,,gas,,3000.0,,,,,,,
reference_only,LNG Vân Phong (Mỹ Giang) phase 1,,khanh hoa,,gas,,3000.0,,,,,,,
reference_only,LNG Vân Phong (Mỹ Giang) phase 2,,khanh hoa,,gas,,3000.0,,,,,,,
reference_only,LNG miền Nam,,"hiep phuoc 2, ben tre, mui ke ga, ca mau,",,gas,,1500.0,,,,,,,
reference_only,Long An 2,,long an,,gas,,1600.0,,,,,,,
reference_only,Long Phú 3,,soc trang,,coal,,1800.0,,,,,,,
reference_only,Ninh Thuan Novatek project,,ninh thuan,,gas,,4500.0,,,,,,,
reference_only,Phả Lại 3,,hai duong,,coal,,660.0,,,,,,,
reference_only,Quảng Trị 1,,quang tri,,coal,,1320.0,,,,,,,
reference_only,Quảng Trị 2,,quang tri,,coal,,1200.0,,,,,,,
reference_only,Quảng Trị – Huế area,,quang tri,,gas,,4000.0,,,,,,,
reference_only,TBKHH Dung Quất I,,quang ngai,,gas,,750.0,,,,,,,
reference_only,TBKHH Dung Quất II,,quang ngai,,gas,,750.0,,,,,,,
reference_only,TBKHH Dung Quất III,,quang ngai,,gas,,750.0,,,,,,,
reference_only,"TBKHH Kiên Giang I, II",,kien giang,,gas,,1500.0,,,,,,,
reference_only,Tân Phước 1,,tien giang,,gas,,1200.0,,,,,,,
reference_only,Tân Phước 2,,tien giang,,gas,,1200.0,,,,,,,
